6/4/2019,SBBX,22.18,USD
6/4/2019,SMBK,20.8,USD
6/4/2019,SMMF,25.66,USD
6/4/2019,SVBI,8.62,USD
6/4/2019,SYBT,34.35,USD
6/4/2019,TCFC,31.27,USD
6/4/2019,TSC,21.81,USD
6/4/2019,VBTX,26.28,USD
6/5/2019,ACBI,17,USD
6/5/2019,AROW,33.1,USD
6/5/2019,ASRV,4.19,USD
6/5/2019,BWFG,29.19,USD
6/5/2019,CNBKA,88.65,USD
6/5/2019,CVCY,19.57,USD
6/5/2019,CVLY,20.62,USD
6/5/2019,CWBC,9.8,USD
6/5/2019,EBMT,16.66,USD
6/5/2019,FFIN,29.71,USD
6/5/2019,FISI,27.27,USD
6/5/2019,FNB,11.39,USD
6/5/2019,FNWB,16.06,USD
6/5/2019,FRBA,11.12,USD
6/5/2019,FRBK,4.69,USD
6/5/2019,FUNC,18.12,USD
6/5/2019,GABC,28.74,USD
6/5/2019,GCBC,29.05,USD
6/5/2019,HIFS,187.69,USD
6/5/2019,KRNY,13.45,USD
6/5/2019,LOB,16.01,USD
6/5/2019,MSL,11.53,USD
6/5/2019,NKSH,37.67,USD
6/5/2019,ORRF,20.94,USD
6/5/2019,PBHC,15.22,USD
6/5/2019,PBIP US,17.26,USD
6/5/2019,SASR,33.25,USD
6/5/2019,SBBX,22.25,USD
6/5/2019,SMBK,20.57,USD
6/5/2019,SMMF,25.23,USD
6/5/2019,SVBI,8.6,USD
6/5/2019,SYBT,34.21,USD
6/5/2019,TCFC,31.17,USD
6/5/2019,TSC,21.63,USD
6/5/2019,VBTX,25.96,USD
6/6/2019,ACBI,16.81,USD
6/6/2019,AROW,32.9,USD
6/6/2019,ASRV,4.15,USD
6/6/2019,BWFG,28.61,USD
6/6/2019,CNBKA,87.36,USD
6/6/2019,CVCY,19.57,USD
6/6/2019,CVLY,20.98,USD
6/6/2019,CWBC,9.84,USD
6/6/2019,EBMT,16.62,USD
6/6/2019,FFIN,29.49,USD
6/6/2019,FISI,27.48,USD
6/6/2019,FNB,11.48,USD
6/6/2019,FNWB,16.02,USD
6/6/2019,FRBA,11.15,USD
6/6/2019,FRBK,4.7,USD
6/6/2019,FUNC,18.35,USD
6/6/2019,GABC,28.44,USD
6/6/2019,GCBC,29.01,USD
6/6/2019,HIFS,185.18,USD
6/6/2019,KRNY,13.46,USD
6/6/2019,LOB,15.63,USD
6/6/2019,MSL,11.48,USD
6/6/2019,NKSH,37.43,USD
6/6/2019,ORRF,21.1,USD
6/6/2019,PBHC,15.2,USD
6/6/2019,PBIP US,17.28,USD
6/6/2019,SASR,33.13,USD
6/6/2019,SBBX,22.12,USD
6/6/2019,SMBK,20.65,USD
6/6/2019,SMMF,25.25,USD
6/6/2019,SVBI,8.6,USD
6/6/2019,SYBT,34.33,USD
6/6/2019,TCFC,30.7,USD
6/6/2019,TSC,21.55,USD
6/6/2019,VBTX,25.73,USD
6/7/2019,ACBI,16.78,USD
6/7/2019,AROW,33.01,USD
6/7/2019,ASRV,4.18,USD
6/7/2019,BWFG,28.68,USD
6/7/2019,CNBKA,86.55,USD
6/7/2019,CVCY,19.48,USD
6/7/2019,CVLY,20.65,USD
6/7/2019,CWBC,9.85,USD
6/7/2019,EBMT,16.62,USD
6/7/2019,FFIN,29.18,USD
6/7/2019,FISI,27.19,USD
6/7/2019,FNB,11.44,USD
6/7/2019,FNWB,16.11,USD
6/7/2019,FRBA,11.19,USD
6/7/2019,FRBK,4.77,USD
6/7/2019,FUNC,18.47,USD
6/7/2019,GABC,28.35,USD
6/7/2019,GCBC,29.02,USD
6/7/2019,HIFS,186.49,USD
6/7/2019,KRNY,13.39,USD
6/7/2019,LOB,15.77,USD
6/7/2019,MSL,11.58,USD
6/7/2019,NKSH,37.08,USD
6/7/2019,ORRF,21.01,USD
6/7/2019,PBHC,15.276,USD
6/7/2019,PBIP US,17.17,USD
6/7/2019,SASR,32.96,USD
6/7/2019,SBBX,22.26,USD
6/7/2019,SMBK,20.95,USD
6/7/2019,SMMF,25.23,USD
6/7/2019,SVBI,8.53,USD
6/7/2019,SYBT,34.17,USD
6/7/2019,TCFC,31.15,USD
6/7/2019,TSC,21.12,USD
6/7/2019,VBTX,25.88,USD
6/10/2019,ACBI,17.06,USD
6/10/2019,AROW,32.85,USD
6/10/2019,ASRV,4.17,USD
6/10/2019,BWFG,28.84,USD
6/10/2019,CNBKA,85.98,USD
6/10/2019,CVCY,19.66,USD
6/10/2019,CVLY,20.99,USD
6/10/2019,CWBC,9.71,USD
6/10/2019,EBMT,16.62,USD
6/10/2019,FFIN,29.53,USD
6/10/2019,FISI,27.55,USD
6/10/2019,FNB,11.47,USD
6/10/2019,FNWB,16.22,USD
6/10/2019,FRBA,11.31,USD
6/10/2019,FRBK,4.88,USD
6/10/2019,FUNC,18.9,USD
6/10/2019,GABC,28.56,USD
6/10/2019,GCBC,29.61,USD
6/10/2019,HIFS,188.46,USD
6/10/2019,KRNY,13.59,USD
6/10/2019,LOB,16.25,USD
6/10/2019,MSL,11.71,USD
6/10/2019,NKSH,37.41,USD
6/10/2019,ORRF,21.43,USD
6/10/2019,PBHC,14.56,USD
6/10/2019,PBIP US,17.24,USD
6/10/2019,SASR,33.12,USD
6/10/2019,SBBX,22.38,USD
6/10/2019,SMBK,21.19,USD
6/10/2019,SMMF,25.78,USD
6/10/2019,SVBI,8.71,USD
6/10/2019,SYBT,34.5,USD
6/10/2019,TCFC,31.34,USD
6/10/2019,TSC,21.23,USD
6/10/2019,VBTX,26.08,USD
6/11/2019,ACBI,17.3,USD
6/11/2019,AROW,33.06,USD
6/11/2019,ASRV,4.22,USD
6/11/2019,BWFG,28.9,USD
6/11/2019,CNBKA,85.75,USD
6/11/2019,CVCY,19.65,USD
6/11/2019,CVLY,21.22,USD
6/11/2019,CWBC,9.65,USD
6/11/2019,EBMT,16.62,USD
6/11/2019,FFIN,29.53,USD
6/11/2019,FISI,27.6,USD
6/11/2019,FNB,11.57,USD
6/11/2019,FNWB,16.3,USD
6/11/2019,FRBA,11.37,USD
6/11/2019,FRBK,5,USD
6/11/2019,FUNC,19.37,USD
6/11/2019,GABC,28.53,USD
6/11/2019,GCBC,29.66,USD
6/11/2019,HIFS,189,USD
6/11/2019,KRNY,13.63,USD
6/11/2019,LOB,16.62,USD
6/11/2019,MSL,11.68,USD
6/11/2019,NKSH,38.39,USD
6/11/2019,ORRF,21.45,USD
6/11/2019,PBHC,15.04500009,USD
6/11/2019,PBIP US,17.185,USD
6/11/2019,SASR,33.42,USD
6/11/2019,SBBX,22.2,USD
6/11/2019,SMBK,20.94,USD
6/11/2019,SMMF,25.92,USD
6/11/2019,SVBI,8.65,USD
6/11/2019,SYBT,34.41,USD
6/11/2019,TCFC,31.98,USD
6/11/2019,TSC,21.37,USD
6/11/2019,VBTX,26.25,USD
6/12/2019,ACBI,17.12,USD
6/12/2019,AROW,33.11,USD
6/12/2019,ASRV,4.19,USD
6/12/2019,BWFG,28.66,USD
6/12/2019,CNBKA,85.7,USD
6/12/2019,CVCY,19.5,USD
6/12/2019,CVLY,21.02,USD
6/12/2019,CWBC,9.78,USD
6/12/2019,EBMT,16.42,USD
6/12/2019,FFIN,29.51,USD
6/12/2019,FISI,27.4,USD
6/12/2019,FNB,11.5,USD
6/12/2019,FNWB,16.2,USD
6/12/2019,FRBA,11.66,USD
6/12/2019,FRBK,4.9,USD
6/12/2019,FUNC,19.05,USD
6/12/2019,GABC,28.81,USD
6/12/2019,GCBC,29.7,USD
6/12/2019,HIFS,187.1395,USD
6/12/2019,KRNY,13.57,USD
6/12/2019,LOB,16.7,USD
6/12/2019,MSL,11.59,USD
6/12/2019,NKSH,38.6,USD
6/12/2019,ORRF,21.55,USD
6/12/2019,PBHC,15.86,USD
6/12/2019,PBIP US,17.21,USD
6/12/2019,SASR,33.51,USD
6/12/2019,SBBX,22.29,USD
6/12/2019,SMBK,20.96,USD
6/12/2019,SMMF,25.69,USD
6/12/2019,SVBI,8.629599945,USD
6/12/2019,SYBT,34.56,USD
6/12/2019,TCFC,31.7,USD
6/12/2019,TSC,21.21,USD
6/12/2019,VBTX,25.93,USD
6/13/2019,ACBI,17.24,USD
6/13/2019,AROW,33.63,USD
6/13/2019,ASRV,4.1796,USD
6/13/2019,BWFG,29,USD
6/13/2019,CNBKA,85.5,USD
6/13/2019,CVCY,19.98,USD
6/13/2019,CVLY,21.1,USD
6/13/2019,CWBC,9.8995,USD
6/13/2019,EBMT,16.15,USD
6/13/2019,FFIN,29.6,USD
6/13/2019,FISI,27.55,USD
6/13/2019,FNB,11.43,USD
6/13/2019,FNWB,16.25,USD
6/13/2019,FRBA,11.57,USD
6/13/2019,FRBK,4.97,USD
6/13/2019,FUNC,19.1,USD
6/13/2019,GABC,29.45,USD
6/13/2019,GCBC,29.9,USD
6/13/2019,HIFS,187,USD
6/13/2019,KRNY,13.49,USD
6/13/2019,LOB,17.08,USD
6/13/2019,MSL,11.58,USD
6/13/2019,NKSH,37.89,USD
6/13/2019,ORRF,21.99,USD
6/13/2019,PBHC,15.2,USD
6/13/2019,PBIP US,17.2,USD
6/13/2019,SASR,33.49,USD
6/13/2019,SBBX,22.24,USD
6/13/2019,SMBK,21.1,USD
6/13/2019,SMMF,25.58,USD
6/13/2019,SVBI,8.685000172,USD
6/13/2019,SYBT,34.67,USD
6/13/2019,TCFC,31.7,USD
6/13/2019,TSC,21.17,USD
6/13/2019,VBTX,25.98,USD
6/14/2019,ACBI,17.22,USD
6/14/2019,AROW,33.41,USD
6/14/2019,ASRV,4.15,USD
6/14/2019,BWFG,28.88,USD
6/14/2019,CNBKA,85.39,USD
6/14/2019,CVCY,19.71,USD
6/14/2019,CVLY,21.08,USD
6/14/2019,CWBC,9.8347,USD
6/14/2019,EBMT,16.3,USD
6/14/2019,FFIN,29.63,USD
6/14/2019,FISI,27.54,USD
6/14/2019,FNB,11.45,USD
6/14/2019,FNWB,16.21,USD
6/14/2019,FRBA,11.74,USD
6/14/2019,FRBK,5,USD
6/14/2019,FUNC,19.08,USD
6/14/2019,GABC,29.55,USD
6/14/2019,GCBC,29.32,USD
6/14/2019,HIFS,185.75,USD
6/14/2019,KRNY,13.46,USD
6/14/2019,LOB,16.99,USD
6/14/2019,MSL,11.58,USD
6/14/2019,NKSH,37.25,USD
6/14/2019,ORRF,22.1,USD
6/14/2019,PBHC,15.7,USD
6/14/2019,PBIP US,17.15,USD
6/14/2019,SASR,33.51,USD
6/14/2019,SBBX,22.29,USD
6/14/2019,SMBK,21,USD
6/14/2019,SMMF,25.68,USD
6/14/2019,SVBI,8.64429999,USD
6/14/2019,SYBT,34.78,USD
6/14/2019,TCFC,31.42,USD
6/14/2019,TSC,21.21,USD
6/14/2019,VBTX,26.19,USD
6/17/2019,ACBI,17.1,USD
6/17/2019,AROW,33.37,USD
6/17/2019,ASRV,4.16,USD
6/17/2019,BWFG,28.95,USD
6/17/2019,CNBKA,85.69,USD
6/17/2019,CVCY,19.86,USD
6/17/2019,CVLY,21.07,USD
6/17/2019,CWBC,9.71,USD
6/17/2019,EBMT,16.25,USD
6/17/2019,FFIN,29.58,USD
6/17/2019,FISI,27.27,USD
6/17/2019,FNB,11.26,USD
6/17/2019,FNWB,16.24,USD
6/17/2019,FRBA,11.49,USD
6/17/2019,FRBK,4.99,USD
6/17/2019,FUNC,19,USD
6/17/2019,GABC,29.48,USD
6/17/2019,GCBC,29.6,USD
6/17/2019,HIFS,187.44,USD
6/17/2019,KRNY,13.35,USD
6/17/2019,LOB,16.91,USD
6/17/2019,MSL,11.46,USD
6/17/2019,NKSH,38.15,USD
6/17/2019,ORRF,22.05,USD
6/17/2019,PBHC,15.702,USD
6/17/2019,PBIP US,17.2,USD
6/17/2019,SASR,33.43,USD
6/17/2019,SBBX,22.3,USD
6/17/2019,SMBK,21.39,USD
6/17/2019,SMMF,25.9,USD
6/17/2019,SVBI,8.64220013,USD
6/17/2019,SYBT,34.62,USD
6/17/2019,TCFC,31.19,USD
6/17/2019,TSC,20.82,USD
6/17/2019,VBTX,25.99,USD
6/18/2019,ACBI,17.22,USD
6/18/2019,AROW,33.46,USD
6/18/2019,ASRV,4.18,USD
6/18/2019,BWFG,28.95,USD
6/18/2019,CNBKA,86.47,USD
6/18/2019,CVCY,20.06,USD
6/18/2019,CVLY,21.37,USD
6/18/2019,CWBC,9.7,USD
6/18/2019,EBMT,16.24,USD
6/18/2019,FFIN,30.28,USD
6/18/2019,FISI,27.51,USD
6/18/2019,FNB,11.41,USD
6/18/2019,FNWB,16.25,USD
6/18/2019,FRBA,11.64,USD
6/18/2019,FRBK,5.03,USD
6/18/2019,FUNC,19.1,USD
6/18/2019,GABC,30.08,USD
6/18/2019,GCBC,29.54,USD
6/18/2019,HIFS,188.8,USD
6/18/2019,KRNY,13.44,USD
6/18/2019,LOB,17.38,USD
6/18/2019,MSL,11.62,USD
6/18/2019,NKSH,38.05,USD
6/18/2019,ORRF,22.02,USD
6/18/2019,PBHC,15.7,USD
6/18/2019,PBIP US,17.24,USD
6/18/2019,SASR,33.83,USD
6/18/2019,SBBX,22.25,USD
6/18/2019,SMBK,21.14,USD
6/18/2019,SMMF,25.63,USD
6/18/2019,SVBI,8.64,USD
6/18/2019,SYBT,35.06,USD
6/18/2019,TCFC,31.52,USD
6/18/2019,TSC,21.48,USD
6/18/2019,VBTX,26.2,USD
6/19/2019,ACBI,16.95,USD
6/19/2019,AROW,33.75,USD
6/19/2019,ASRV,4.19,USD
6/19/2019,BWFG,28.97,USD
6/19/2019,CNBKA,86.27,USD
6/19/2019,CVCY,20.3,USD
6/19/2019,CVLY,21.37,USD
6/19/2019,CWBC,9.71,USD
6/19/2019,EBMT,16.55,USD
6/19/2019,FFIN,30.26,USD
6/19/2019,FISI,27.33,USD
6/19/2019,FNB,11.4,USD
6/19/2019,FNWB,16.43,USD
6/19/2019,FRBA,11.63,USD
6/19/2019,FRBK,5,USD
6/19/2019,FUNC,18.36,USD
6/19/2019,GABC,29.78,USD
6/19/2019,GCBC,29.71,USD
6/19/2019,HIFS,188,USD
6/19/2019,KRNY,13.41,USD
6/19/2019,LOB,17.16,USD
6/19/2019,MSL,11.71,USD
6/19/2019,NKSH,37.19,USD
6/19/2019,ORRF,21.42,USD
6/19/2019,PBHC,15.02,USD
6/19/2019,PBIP US,17.26,USD
6/19/2019,SASR,33.77,USD
6/19/2019,SBBX,22.2,USD
6/19/2019,SMBK,20.88,USD
6/19/2019,SMMF,25.61,USD
6/19/2019,SVBI,8.656799904,USD
6/19/2019,SYBT,34.68,USD
6/19/2019,TCFC,31.91,USD
6/19/2019,TSC,21.25,USD
6/19/2019,VBTX,26.04,USD
6/20/2019,ACBI,16.9,USD
6/20/2019,AROW,33.12,USD
6/20/2019,ASRV,4.15,USD
6/20/2019,BWFG,28.99,USD
6/20/2019,CNBKA,85.8,USD
6/20/2019,CVCY,19.84,USD
6/20/2019,CVLY,21.51,USD
6/20/2019,CWBC,9.69,USD
6/20/2019,EBMT,16.55,USD
6/20/2019,FFIN,30.46,USD
6/20/2019,FISI,27.15,USD
6/20/2019,FNB,11.39,USD
6/20/2019,FNWB,16.47,USD
6/20/2019,FRBA,11.46,USD
6/20/2019,FRBK,4.96,USD
6/20/2019,FUNC,18.98,USD
6/20/2019,GABC,29.48,USD
6/20/2019,GCBC,29.7,USD
6/20/2019,HIFS,186.05,USD
6/20/2019,KRNY,13.25,USD
6/20/2019,LOB,17.1,USD
6/20/2019,MSL,11.56,USD
6/20/2019,NKSH,36.76,USD
6/20/2019,ORRF,21.32,USD
6/20/2019,PBHC,15.04,USD
6/20/2019,PBIP US,17,USD
6/20/2019,SASR,33.78,USD
6/20/2019,SBBX,22.08,USD
6/20/2019,SMBK,21.29,USD
6/20/2019,SMMF,25.96,USD
6/20/2019,SVBI,8.66,USD
6/20/2019,SYBT,34.44,USD
6/20/2019,TCFC,31.84,USD
6/20/2019,TSC,21,USD
6/20/2019,VBTX,25.72,USD
6/21/2019,ACBI,16.66,USD
6/21/2019,AROW,33.42,USD
6/21/2019,ASRV,4.15,USD
6/21/2019,BWFG,28.94,USD
6/21/2019,CNBKA,85.7,USD
6/21/2019,CVCY,20.38,USD
6/21/2019,CVLY,21.72,USD
6/21/2019,CWBC,9.85,USD
6/21/2019,EBMT,16.6,USD
6/21/2019,FFIN,30.29,USD
6/21/2019,FISI,27.44,USD
6/21/2019,FNB,11.55,USD
6/21/2019,FNWB,16.4,USD
6/21/2019,FRBA,11.44,USD
6/21/2019,FRBK,4.89,USD
6/21/2019,FUNC,18.5,USD
6/21/2019,GABC,29.14,USD
6/21/2019,GCBC,29.4,USD
6/21/2019,HIFS,187.69,USD
6/21/2019,KRNY,13.03,USD
6/21/2019,LOB,16.81,USD
6/21/2019,MSL,11.6,USD
6/21/2019,NKSH,37.53,USD
6/21/2019,ORRF,21.95,USD
6/21/2019,PBHC,15,USD
6/21/2019,PBIP US,17.8,USD
6/21/2019,SASR,33.68,USD
6/21/2019,SBBX,22.09,USD
6/21/2019,SMBK,21.32,USD
6/21/2019,SMMF,26.07,USD
6/21/2019,SVBI,8.65,USD
6/21/2019,SYBT,34.57,USD
6/21/2019,TCFC,33.31,USD
6/21/2019,TSC,21.09,USD
6/21/2019,VBTX,25.69,USD
6/24/2019,ACBI,16.51,USD
6/24/2019,AROW,32.97,USD
6/24/2019,ASRV,4.1,USD
6/24/2019,BWFG,28.1,USD
6/24/2019,CNBKA,85.45,USD
6/24/2019,CVCY,19.8,USD
6/24/2019,CVLY,21.62,USD
6/24/2019,CWBC,9.72,USD
6/24/2019,EBMT,16.65,USD
6/24/2019,FFIN,30.11,USD
6/24/2019,FISI,27.36,USD
6/24/2019,FNB,11.23,USD
6/24/2019,FNWB,16.15,USD
6/24/2019,FRBA,11.44,USD
6/24/2019,FRBK,4.8,USD
6/24/2019,FUNC,18.5,USD
6/24/2019,GABC,29.01,USD
6/24/2019,GCBC,29.11,USD
6/24/2019,HIFS,186.89,USD
6/24/2019,KRNY,12.89,USD
6/24/2019,LOB,16.21,USD
6/24/2019,MSL,11.37,USD
6/24/2019,NKSH,37.4,USD
6/24/2019,ORRF,21.71,USD
6/24/2019,PBHC,15,USD
6/24/2019,PBIP US,17.08,USD
6/24/2019,SASR,33.57,USD
6/24/2019,SBBX,22.04,USD
6/24/2019,SMBK,20.63,USD
6/24/2019,SMMF,25.93,USD
6/24/2019,SVBI,8.55,USD
6/24/2019,SYBT,34.35,USD
6/24/2019,TCFC,33.85,USD
6/24/2019,TSC,20.69,USD
6/24/2019,VBTX,25,USD
6/25/2019,ACBI,16.6,USD
6/25/2019,AROW,33.2,USD
6/25/2019,ASRV,4.07,USD
6/25/2019,BWFG,27.56,USD
6/25/2019,CNBKA,83.84,USD
6/25/2019,CVCY,19.81,USD
6/25/2019,CVLY,21.23,USD
6/25/2019,CWBC,9.67,USD
6/25/2019,EBMT,16.79,USD
6/25/2019,FFIN,29.7,USD
6/25/2019,FISI,27.43,USD
6/25/2019,FNB,11.29,USD
6/25/2019,FNWB,16.26,USD
6/25/2019,FRBA,11.5,USD
6/25/2019,FRBK,4.71,USD
6/25/2019,FUNC,18.35,USD
6/25/2019,GABC,29.14,USD
6/25/2019,GCBC,29.1,USD
6/25/2019,HIFS,190.78,USD
6/25/2019,KRNY,12.81,USD
6/25/2019,LOB,16.5,USD
6/25/2019,MSL,11.24,USD
6/25/2019,NKSH,37.46,USD
6/25/2019,ORRF,21.91,USD
6/25/2019,PBHC,15,USD
6/25/2019,PBIP US,16.78,USD
6/25/2019,SASR,33.61,USD
6/25/2019,SBBX,22.28,USD
6/25/2019,SMBK,21.12,USD
6/25/2019,SMMF,25.85,USD
6/25/2019,SVBI,8.55,USD
6/25/2019,SYBT,34.86,USD
6/25/2019,TCFC,33.98,USD
6/25/2019,TSC,20.72,USD
6/25/2019,VBTX,25.48,USD
6/26/2019,ACBI,16.62,USD
6/26/2019,AROW,32.9,USD
6/26/2019,ASRV,4.1,USD
6/26/2019,BWFG,27.32,USD
6/26/2019,CNBKA,85.13,USD
6/26/2019,CVCY,20.1,USD
6/26/2019,CVLY,21.42,USD
6/26/2019,CWBC,9.67,USD
6/26/2019,EBMT,16.89,USD
6/26/2019,FFIN,29.81,USD
6/26/2019,FISI,27.96,USD
6/26/2019,FNB,11.33,USD
6/26/2019,FNWB,16.02,USD
6/26/2019,FRBA,11.34,USD
6/26/2019,FRBK,4.8,USD
6/26/2019,FUNC,18.51,USD
6/26/2019,GABC,29.03,USD
6/26/2019,GCBC,29.3,USD
6/26/2019,HIFS,194.44,USD
6/26/2019,KRNY,12.84,USD
6/26/2019,LOB,16.54,USD
6/26/2019,MSL,11.22,USD
6/26/2019,NKSH,37.48,USD
6/26/2019,ORRF,21.78,USD
6/26/2019,PBHC,15.1,USD
6/26/2019,PBIP US,17.94,USD
6/26/2019,SASR,33.78,USD
6/26/2019,SBBX,22.12,USD
6/26/2019,SMBK,20.9,USD
6/26/2019,SMMF,25.81,USD
6/26/2019,SVBI,8.64,USD
6/26/2019,SYBT,35.47,USD
6/26/2019,TCFC,33.15,USD
6/26/2019,TSC,20.82,USD
6/26/2019,VBTX,25.42,USD
6/27/2019,ACBI,16.67,USD
6/27/2019,AROW,33.88,USD
6/27/2019,ASRV,4.1,USD
6/27/2019,BWFG,28.77,USD
6/27/2019,CNBKA,87.45,USD
6/27/2019,CVCY,20.36,USD
6/27/2019,CVLY,22.37,USD
6/27/2019,CWBC,9.65,USD
6/27/2019,EBMT,16.81,USD
6/27/2019,FFIN,30.74,USD
6/27/2019,FISI,28.61,USD
6/27/2019,FNB,11.48,USD
6/27/2019,FNWB,16.28,USD
6/27/2019,FRBA,11.45,USD
6/27/2019,FRBK,4.89,USD
6/27/2019,FUNC,19,USD
6/27/2019,GABC,29.37,USD
6/27/2019,GCBC,29.35,USD
6/27/2019,HIFS,197.36,USD
6/27/2019,KRNY,13.12,USD
6/27/2019,LOB,17.11,USD
6/27/2019,MSL,11.29,USD
6/27/2019,NKSH,37.34,USD
6/27/2019,ORRF,22,USD
6/27/2019,PBHC,15.2,USD
6/27/2019,PBIP US,17.94,USD
6/27/2019,SASR,34.35,USD
6/27/2019,SBBX,22.3,USD
6/27/2019,SMBK,21.4,USD
6/27/2019,SMMF,26.49,USD
6/27/2019,SVBI,8.63,USD
6/27/2019,SYBT,35.95,USD
6/27/2019,TCFC,32.96,USD
6/27/2019,TSC,21.21,USD
6/27/2019,VBTX,25.67,USD
6/28/2019,ACBI,17.12,USD
6/28/2019,AROW,34.73,USD
6/28/2019,ASRV,4.15,USD
6/28/2019,BWFG,28.7,USD
6/28/2019,CNBKA,87.9,USD
6/28/2019,CVCY,21.47,USD
6/28/2019,CVLY,23,USD
6/28/2019,CWBC,9.65,USD
6/28/2019,EBMT,16.6,USD
6/28/2019,FFIN,30.79,USD
6/28/2019,FISI,29.15,USD
6/28/2019,FNB,11.77,USD
6/28/2019,FNWB,16.25,USD
6/28/2019,FRBA,11.74,USD
6/28/2019,FRBK,4.91,USD
6/28/2019,FUNC,19.71,USD
6/28/2019,GABC,30.12,USD
6/28/2019,GCBC,29.42,USD
6/28/2019,HIFS,198.01,USD
6/28/2019,KRNY,13.29,USD
6/28/2019,LOB,17.15,USD
6/28/2019,MSL,11.85,USD
6/28/2019,NKSH,38.93,USD
6/28/2019,ORRF,21.99,USD
6/28/2019,PBHC,14.55,USD
6/28/2019,PBIP US,18.92,USD
6/28/2019,SASR,34.88,USD
6/28/2019,SBBX,22.35,USD
6/28/2019,SMBK,21.69,USD
6/28/2019,SMMF,26.85,USD
6/28/2019,SVBI,8.69,USD
6/28/2019,SYBT,36.15,USD
6/28/2019,TCFC,33.73,USD
6/28/2019,TSC,21.34,USD
6/28/2019,VBTX,25.95,USD
7/1/2019,ACBI,17.25,USD
7/1/2019,AROW,34.5,USD
7/1/2019,ASRV,4.1,USD
7/1/2019,BWFG,28.84,USD
7/1/2019,CNBKA,89.28,USD
7/1/2019,CVCY,21.43,USD
7/1/2019,CVLY,22.58,USD
7/1/2019,CWBC,9.61,USD
7/1/2019,EBMT,16.33,USD
7/1/2019,FFIN,30.39,USD
7/1/2019,FISI,28.87,USD
7/1/2019,FNB,11.82,USD
7/1/2019,FNWB,16.35,USD
7/1/2019,FRBA,11.63,USD
7/1/2019,FRBK,4.96,USD
7/1/2019,FUNC,19.03,USD
7/1/2019,GABC,30.83,USD
7/1/2019,GCBC,29.11,USD
7/1/2019,HIFS,199.11,USD
7/1/2019,KRNY,13.45,USD
7/1/2019,LOB,17.14,USD
7/1/2019,MSL,11.76,USD
7/1/2019,NKSH,38.41,USD
7/1/2019,ORRF,21.71,USD
7/1/2019,PBHC,15.56,USD
7/1/2019,PBIP US,18.11,USD
7/1/2019,SASR,35.15,USD
7/1/2019,SBBX,22.22,USD
7/1/2019,SMBK,21.55,USD
7/1/2019,SMMF,26.99,USD
7/1/2019,SVBI,8.672499914,USD
7/1/2019,SYBT,36.26,USD
7/1/2019,TCFC,33.55,USD
7/1/2019,TSC,21.61,USD
7/1/2019,VBTX,25.92,USD
7/2/2019,ACBI,17.2,USD
7/2/2019,AROW,33.54,USD
7/2/2019,ASRV,4.105,USD
7/2/2019,BWFG,28.73,USD
7/2/2019,CNBKA,88.65,USD
7/2/2019,CVCY,21.13,USD
7/2/2019,CVLY,22.58,USD
7/2/2019,CWBC,9.845,USD
7/2/2019,EBMT,16.56,USD
7/2/2019,FFIN,30.26,USD
7/2/2019,FISI,28.58,USD
7/2/2019,FNB,11.55,USD
7/2/2019,FNWB,16.29,USD
7/2/2019,FRBA,11.68,USD
7/2/2019,FRBK,4.85,USD
7/2/2019,FUNC,19.41,USD
7/2/2019,GABC,30.48,USD
7/2/2019,GCBC,28.99,USD
7/2/2019,HIFS,193.84,USD
7/2/2019,KRNY,13.49,USD
7/2/2019,LOB,16.65,USD
7/2/2019,MSL,11.53,USD
7/2/2019,NKSH,38.57,USD
7/2/2019,ORRF,21.77,USD
7/2/2019,PBHC,14.64370003,USD
7/2/2019,PBIP US,18.3,USD
7/2/2019,SASR,34.85,USD
7/2/2019,SBBX,22.42,USD
7/2/2019,SMBK,21.33,USD
7/2/2019,SMMF,26.35,USD
7/2/2019,SVBI,8.660699839,USD
7/2/2019,SYBT,35.6,USD
7/2/2019,TCFC,33.51,USD
7/2/2019,TSC,21.17,USD
7/2/2019,VBTX,25.54,USD
7/3/2019,ACBI,17.23,USD
7/3/2019,AROW,33.81,USD
7/3/2019,ASRV,4.11,USD
7/3/2019,BWFG,28.87,USD
7/3/2019,CNBKA,89.21,USD
7/3/2019,CVCY,20.92,USD
7/3/2019,CVLY,22.6,USD
7/3/2019,CWBC,9.87,USD
7/3/2019,EBMT,16.51,USD
7/3/2019,FFIN,30.36,USD
7/3/2019,FISI,28.47,USD
7/3/2019,FNB,11.59,USD
7/3/2019,FNWB,16.4,USD
7/3/2019,FRBA,11.73,USD
7/3/2019,FRBK,4.76,USD
7/3/2019,FUNC,19.53,USD
7/3/2019,GABC,30.44,USD
7/3/2019,GCBC,28.78,USD
7/3/2019,HIFS,200.8,USD
7/3/2019,KRNY,13.68,USD
7/3/2019,LOB,16.8,USD
7/3/2019,MSL,11.65,USD
7/3/2019,NKSH,37.57,USD
7/3/2019,ORRF,21.7,USD
7/3/2019,PBHC,14.76,USD
7/3/2019,PBIP US,18.3,USD
7/3/2019,SASR,35.24,USD
7/3/2019,SBBX,22.49,USD
7/3/2019,SMBK,21.92,USD
7/3/2019,SMMF,26.7,USD
7/3/2019,SVBI,8.79,USD
7/3/2019,SYBT,35.65,USD
7/3/2019,TCFC,33.77,USD
7/3/2019,TSC,21.26,USD
7/3/2019,VBTX,25.77,USD
7/5/2019,ACBI,17.69,USD
